,E_KOORD,N_KOORD,latitude,longitude,user_id,cluster,distance_center,productID_1000,productID_2344,productID_3583,productID_7538,productID_11714,productID_12771,productID_15680,productID_15976,productID_16262,productID_16290,productID_16570,productID_16823,productID_18557,productID_19240,productID_20119,productID_21288,productID_21376,productID_22178,productID_25872,productID_28745,productID_31981,productID_34386,productID_37317,productID_39468,productID_41774,productID_43310,productID_44014,productID_46692,productID_47621,productID_48112
204,2537417,1153068,46.52598164717895,6.622980298174803,147925,3,0.1612212120423458,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
205,2537439,1153072,46.52601968395536,6.6232664661164975,12032,14,0.0,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
206,2537453,1153003,46.525400329103206,6.623458259206615,190439,28,0.0519982353533829,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
207,2537478,1153013,46.52549261556514,6.623782708823558,166433,10,0.0907989099967067,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
208,2537463,1153041,46.52574307776684,6.623583436671427,26321,16,0.1187900152658211,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
209,2537498,1153044,46.52577333176381,6.6240391577608,149454,24,0.1020407332962825,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.5,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
210,2537462,1153099,46.526264701109405,6.623562553331464,198045,9,0.0862815779649954,0,0,0.5,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.5,0.0,0.0,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
211,2537458,1153091,46.52619236649263,6.623511507033784,78614,16,0.0860030042301639,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
212,2537420,1153097,46.52624278598729,6.623015466712985,135254,9,0.0449095526426795,0,0,0.5,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.5,0.0,0.0,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
213,2537493,1153036,46.52570090398935,6.623975079101225,111896,3,0.0898969060858578,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
214,2537473,1153048,46.52580697766979,6.623712811273262,182835,3,0.1101325854157182,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
215,2537467,1153035,46.52568948071863,6.623636377575867,150600,24,0.1335358253253611,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.5,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
216,2537492,1153085,46.52614157135221,6.623955417254376,168099,8,0.0263050181108098,0,0,0.0,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
217,2537482,1153124,46.5264914470968,6.623819816725514,159561,8,0.0458786799954596,0,0,0.0,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
218,2537407,1153127,46.52651142407328,6.622841982032705,186682,9,0.0374420115283257,0,0,0.5,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.5,0.0,0.0,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
219,2537479,1153193,46.52711182996386,6.623771381701099,22987,16,0.1209256066329032,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
220,2537436,1153123,46.52647815451021,6.623220462801243,139052,9,0.0623597597992653,0,0,0.5,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.5,0.0,0.0,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
221,2537429,1153194,46.52711615348876,6.623119619947122,191205,16,0.0852085482107345,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
222,2537500,1153177,46.52696986904997,6.624047229385978,66534,16,0.1316959775504596,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
223,2537475,1153134,46.52658074450338,6.623727236688868,93507,3,0.1878499329542268,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
224,2537481,1153179,46.52698608511916,6.623799341357191,37321,9,0.1278783916213947,0,0,0.5,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.5,0.0,0.0,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
225,2537411,1153175,46.52694356360915,6.6228876085856605,122072,16,0.0593612270398191,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
226,2537400,1153133,46.52656474022202,6.6227499423563865,68818,9,0.0361235343150604,0,0,0.5,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.5,0.0,0.0,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
227,2537441,1153121,46.52646063154752,6.623285895496036,83522,9,0.0667060940971645,0,0,0.5,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.5,0.0,0.0,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
228,2537362,1152373,46.51972489758313,6.622357742012008,169350,13,0.1334496313785004,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.5,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
229,2537334,1152349,46.51950639461548,6.62199613572885,126667,0,0.1740197050379265,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
230,2537341,1152391,46.51988484466868,6.622081655615364,117905,13,0.1059445472382135,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.5,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
231,2537333,1152319,46.51923644751432,6.621987173343181,69768,13,0.1534906592234773,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.5,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
232,2537312,1152313,46.51918051090788,6.621714344070394,204720,13,0.1491591701181699,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.5,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
233,2537377,1152368,46.51968132517582,6.622553880810726,112141,13,0.1486557007892602,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.5,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
234,2537373,1152496,46.52083232601451,6.62248441025594,107554,0,0.0499282824267753,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
235,2537388,1152469,46.52059086081256,6.622683533917439,1315,0,0.0785148700245325,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
236,2537378,1152425,46.52019414039323,6.622559187150668,156995,0,0.1086838821861704,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
237,2537327,1152451,46.52042324127242,6.621891086991975,111350,0,0.0721084721896224,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
238,2537353,1152513,46.52098337185782,6.622221485214052,78342,0,0.0241652867645626,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
239,2537322,1152572,46.521511182246506,6.621809519718899,112226,0,0.0498179345152812,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
240,2537301,1152580,46.52158117683548,6.621534779505228,151182,0,0.0644105246186643,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
241,2537387,1152515,46.52100454268037,6.62266426993342,172608,0,0.0565666522878024,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
242,2537361,1152537,46.52120000318583,6.622322480213752,61886,0,0.0331047500048604,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
243,2537346,1152509,46.52094673635072,6.622130810226717,197198,0,0.0205175943303682,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
244,2537327,1152593,46.52170054775886,6.621871827274418,128500,0,0.070111728088553,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
245,2537377,1152513,46.5209856171583,6.622534230424532,61218,0,0.0470728389110877,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
246,2537335,1152542,46.52124254568794,6.62198299349563,97112,0,0.0194157985005315,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
247,2537367,1152576,46.52155137407039,6.6223953805018745,104343,0,0.0640680050121362,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
248,2537331,1152584,46.52161996615198,6.621925172797763,20813,0,0.0609978499877432,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
249,2537364,1152566,46.52146114224181,6.622357642481155,200959,0,0.0542014046832433,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
250,2537331,1152523,46.52107126407167,6.621933445897729,192960,0,0.0,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
251,2537315,1152591,46.52168143407364,6.62171572393758,132583,0,0.0698545644468539,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
252,2537347,1152592,46.52169342458775,6.622132587312018,130937,0,0.0708282708798364,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
253,2537344,1152554,46.521351329417946,6.622098646349475,171152,0,0.0336142777355943,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
254,2537359,1152590,46.52167655723503,6.6222892330937,69918,0,0.0726128457888689,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
255,2537315,1152521,46.52105177596664,6.621725220090651,140753,13,0.094256946908897,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.5,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
256,2537302,1152550,46.52131141701802,6.621551881333959,170470,0,0.0396218936710769,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
257,2537333,1152561,46.5214132656921,6.6219543544888175,126825,0,0.0380512506050685,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
258,2537306,1152894,46.52440611122204,6.621557329737772,53971,4,0.1292783807452727,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
259,2537309,1152886,46.52433443124233,6.621597510855019,173709,17,0.0793193973041237,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
260,2537345,1152823,46.52377110917623,6.62207520097239,22916,17,0.1037510893190215,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
261,2537374,1152812,46.52367487635033,6.622454611862967,87788,30,0.0565665723915832,0,0,0.5,0.5,0,0.5,0,0,0,0.5,0.5,0,0,0.5,0.5,0.5,0.5,0,0.0,0,0.5,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0
262,2537324,1152818,46.52372416790452,6.621802213112681,163676,17,0.0844779802993157,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
263,2537318,1152894,46.5244072348934,6.621713712209003,51343,17,0.0912602103319291,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
264,2537303,1152899,46.52445080584359,6.621517555617048,22444,20,0.2621230361383641,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
265,2537316,1152840,46.52392131142554,6.6216949747140825,37774,4,0.1605998059954136,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
266,2537339,1152856,46.5240673864221,6.621992535181377,167335,17,0.0970122132169547,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
267,2537316,1152842,46.52393930165548,6.621694703373826,202781,17,0.0729975725233663,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
268,2537311,1152978,46.52516216907137,6.6216110915372886,121825,17,0.152047288834639,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
269,2537306,1152931,46.524738930462185,6.621552309021909,85252,4,0.1250598298217688,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
270,2537359,1152962,46.52502274032659,6.622238799526205,86999,28,0.1142109366417479,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
271,2537359,1152927,46.524707911290186,6.622243544887959,142175,17,0.1438039406403928,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
272,2537352,1152906,46.52451835884509,6.622155168774392,199304,30,0.0822164923549278,0,0,0.5,0.5,0,0.5,0,0,0,0.5,0.5,0,0,0.5,0.5,0.5,0.5,0,0.0,0,0.5,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0
273,2537379,1152974,46.52513255281727,6.622497813499245,57469,9,0.1320295185697575,0,0,0.5,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.5,0.0,0.0,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
274,2537328,1152925,46.52468701968537,6.621839825874667,85944,17,0.1187982279893266,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
275,2537305,1152913,46.524576924750654,6.621541719626677,48622,4,0.1247836988272227,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
276,2537342,1152952,46.52493119826823,6.622018611351376,145006,17,0.1479847087354983,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
277,2537313,1152920,46.52464063970598,6.621645025175015,113644,17,0.1048009265615732,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
278,2537300,1152907,46.52452248579473,6.621477374307588,159770,4,0.1206649897873013,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
279,2537382,1152925,46.52469207276415,6.622543550724148,193619,10,0.1351287778396474,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
280,2537399,1153069,46.52598895931997,6.622745582109421,60491,16,0.0594622589419777,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
281,2537347,1153043,46.52575022168926,6.622071430826107,170424,9,0.0693517441038591,0,0,0.5,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.5,0.0,0.0,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
282,2537317,1153074,46.52602626188145,6.621676258932135,173750,9,0.0671170159379715,0,0,0.5,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.5,0.0,0.0,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
283,2537356,1153034,46.525670107897696,6.622189940931007,204257,9,0.0747235610732648,0,0,0.5,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.5,0.0,0.0,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
284,2537399,1153005,46.52541327191753,6.622754254070305,85795,9,0.1035821699069605,0,0,0.5,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.5,0.0,0.0,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
285,2537351,1153009,46.525444762126256,6.622128170107937,105076,29,0.2978557299110028,0,0,0.5,0.5,0,0.5,0,0,0,0.5,0.5,0,0,0.5,0.5,0.5,0.5,0,0.0,0,0.5,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0
286,2537376,1153092,46.52619369579672,6.622442722572165,133534,9,0.0139995161920711,0,0,0.5,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.5,0.0,0.0,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
287,2537368,1153030,46.52563525023819,6.62234686933086,153862,14,0.0824896108741077,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
288,2537348,1153046,46.52577730062236,6.622084056192473,144458,16,0.0848616381939718,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
289,2537379,1153058,46.52588814251229,6.622486427994385,102316,9,0.0480920004099275,0,0,0.5,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.5,0.0,0.0,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
290,2537333,1153083,46.52610871587465,6.621883554339689,178167,8,0.1330106507936175,0,0,0.0,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
291,2537376,1153057,46.52587886676508,6.622447466852826,143170,16,0.068063787091815,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
292,2537386,1153097,46.52623960676606,6.6225723679645405,32570,28,0.1665266932788868,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
293,2537393,1153044,46.52576352033305,6.62267077640972,176666,8,0.0818385316293334,0,0,0.0,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
294,2537320,1153052,46.52582865026279,6.621718340494089,70162,16,0.0938583446173334,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
295,2537338,1153046,46.52577636466896,6.621953734162373,5441,16,0.0890025153498494,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
296,2537325,1153013,46.525478308926544,6.621788792284319,197049,16,0.1243339104776128,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
297,2537324,1153089,46.526161844002544,6.6217654498140375,154458,16,0.0657320697589099,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
298,2537334,1153017,46.525515131920365,6.6219055389067,163629,16,0.1169959173040025,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
299,2537397,1153008,46.5254400702396,6.622727783329765,59243,16,0.1183724534845731,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
300,2537352,1153005,46.52540887524823,6.622141744630269,95967,30,0.1650792104838291,0,0,0.5,0.5,0,0.5,0,0,0,0.5,0.5,0,0,0.5,0.5,0.5,0.5,0,0.0,0,0.5,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0
301,2537367,1153087,46.52614787824034,6.622326109692483,182240,28,0.1692870096218949,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
302,2537328,1153040,46.52572145787892,6.621824226056871,203776,16,0.0991227300092138,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
303,2537389,1153135,46.526581701735054,6.622606314975162,42255,29,0.2199655166992085,0,0,0.5,0.5,0,0.5,0,0,0,0.5,0.5,0,0,0.5,0.5,0.5,0.5,0,0.0,0,0.5,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0
304,2537366,1153189,46.52706528639288,6.622299248708149,40210,16,0.0653047386494675,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
305,2537353,1153153,46.52674024582178,6.622134707817021,108873,16,0.0382086843668868,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
